timestamp,day_of_week,date,time,time_bucket_30,bucket_index,facility_name,status,percent_full,raw_text,people,capacity,is_open,hour_summary,is_data_unavailable,is_valid_percent,predictor_exclusion_reason,is_valid_predictor_row,hour,minute,bucket_30_minute
2026-04-14T09:15:03-07:00,Tuesday,2026-04-14,09:15:03,09:30,19,Main Gym Fitness Gym,Not Busy,25.0,Not Busy (25%),18.0,72.0,True,open,False,True,ok,True,9,15,30
2026-04-14T09:30:03-07:00,Tuesday,2026-04-14,09:30:03,09:30,19,Main Gym Fitness Gym,Not Busy,32.0,Not Busy (32%),23.0,72.0,True,open,False,True,ok,True,9,30,30
2026-04-14T09:30:03-07:00,Tuesday,2026-04-14,09:30:03,09:30,19,Outback Climbing Center,Closed,7.0,Closed,2.0,30.0,False,Closed until 10:00am,False,True,closed,False,9,30,30
2026-04-14T09:30:03-07:00,Tuesday,2026-04-14,09:30:03,09:30,19,RIMAC Fitness Gym,Busy,49.0,Busy (49%),73.0,150.0,True,open,False,True,ok,True,9,30,30
2026-04-14T09:30:03-07:00,Tuesday,2026-04-14,09:30:03,09:30,19,Triton Esports Center,Not Busy,17.0,Not Busy (17%),6.0,35.0,True,open,False,True,ok,True,9,30,30
2026-04-14T09:45:03-07:00,Tuesday,2026-04-14,09:45:03,10:00,20,RIMAC Fitness Gym,Busy,54.0,Busy (54%),81.0,150.0,True,open,False,True,ok,True,10,45,0
2026-04-14T09:45:03-07:00,Tuesday,2026-04-14,09:45:03,10:00,20,Triton Esports Center,Not Busy,11.0,Not Busy (11%),4.0,35.0,True,open,False,True,ok,True,10,45,0
2026-04-14T09:45:03-07:00,Tuesday,2026-04-14,09:45:03,10:00,20,Main Gym Fitness Gym,Not Busy,29.0,Not Busy (29%),21.0,72.0,True,open,False,True,ok,True,10,45,0
2026-04-14T09:45:03-07:00,Tuesday,2026-04-14,09:45:03,10:00,20,Outback Climbing Center,Closed,13.0,Closed,4.0,30.0,False,Closed until 10:00am,False,True,closed,False,10,45,0
2026-04-14T10:00:03-07:00,Tuesday,2026-04-14,10:00:03,10:00,20,Main Gym Fitness Gym,Not Busy,23.0,Not Busy (23%),17.0,72.0,True,open,False,True,ok,True,10,0,0
2026-04-14T10:00:03-07:00,Tuesday,2026-04-14,10:00:03,10:00,20,Outback Climbing Center,Not Busy,2.0,Not Busy (2%),0.0,30.0,True,open,False,True,ok,True,10,0,0
2026-04-14T10:00:03-07:00,Tuesday,2026-04-14,10:00:03,10:00,20,RIMAC Fitness Gym,Busy,64.0,Busy (64%),97.0,150.0,True,open,False,True,ok,True,10,0,0
2026-04-14T10:00:03-07:00,Tuesday,2026-04-14,10:00:03,10:00,20,Triton Esports Center,Not Busy,25.0,Not Busy (25%),9.0,35.0,True,open,False,True,ok,True,10,0,0
2026-04-14T10:15:03-07:00,Tuesday,2026-04-14,10:15:03,10:30,21,Triton Esports Center,Not Busy,35.0,Not Busy (35%),12.0,35.0,True,open,False,True,ok,True,10,15,30
2026-04-14T10:15:03-07:00,Tuesday,2026-04-14,10:15:03,10:30,21,Main Gym Fitness Gym,Not Busy,30.0,Not Busy (30%),21.0,72.0,True,open,False,True,ok,True,10,15,30
2026-04-14T10:15:03-07:00,Tuesday,2026-04-14,10:15:03,10:30,21,Outback Climbing Center,Not Busy,3.0,Not Busy (3%),1.0,30.0,True,open,False,True,ok,True,10,15,30
2026-04-14T10:15:03-07:00,Tuesday,2026-04-14,10:15:03,10:30,21,RIMAC Fitness Gym,Busy,63.0,Busy (63%),95.0,150.0,True,open,False,True,ok,True,10,15,30
2026-04-14T10:30:04-07:00,Tuesday,2026-04-14,10:30:04,10:30,21,RIMAC Fitness Gym,Busy,74.0,Busy (74%),111.0,150.0,True,open,False,True,ok,True,10,30,30
2026-04-14T10:30:04-07:00,Tuesday,2026-04-14,10:30:04,10:30,21,Triton Esports Center,Not Busy,31.0,Not Busy (31%),11.0,35.0,True,open,False,True,ok,True,10,30,30
2026-04-14T10:30:04-07:00,Tuesday,2026-04-14,10:30:04,10:30,21,Main Gym Fitness Gym,Not Busy,27.0,Not Busy (27%),20.0,72.0,True,open,False,True,ok,True,10,30,30
2026-04-14T10:30:04-07:00,Tuesday,2026-04-14,10:30:04,10:30,21,Outback Climbing Center,Not Busy,3.0,Not Busy (3%),1.0,30.0,True,open,False,True,ok,True,10,30,30
2026-04-14T10:45:03-07:00,Tuesday,2026-04-14,10:45:03,11:00,22,Main Gym Fitness Gym,Not Busy,24.0,Not Busy (24%),17.0,72.0,True,open,False,True,ok,True,11,45,0
2026-04-14T10:45:03-07:00,Tuesday,2026-04-14,10:45:03,11:00,22,Outback Climbing Center,Very Active,82.0,Very Busy (82%),25.0,30.0,True,open,False,True,ok,True,11,45,0
2026-04-14T10:45:03-07:00,Tuesday,2026-04-14,10:45:03,11:00,22,RIMAC Fitness Gym,Busy,70.0,Busy (70%),105.0,150.0,True,open,False,True,ok,True,11,45,0
2026-04-14T10:45:03-07:00,Tuesday,2026-04-14,10:45:03,11:00,22,Triton Esports Center,Not Busy,33.0,Not Busy (33%),11.0,35.0,True,open,False,True,ok,True,11,45,0
2026-04-14T11:00:05-07:00,Tuesday,2026-04-14,11:00:05,11:00,22,Main Gym Fitness Gym,Not Busy,38.0,Not Busy (38%),27.0,72.0,True,open,False,True,ok,True,11,0,0
2026-04-14T11:00:05-07:00,Tuesday,2026-04-14,11:00:05,11:00,22,Outback Climbing Center,Very Active,99.0,Very Busy (99%),34.0,30.0,True,open,False,True,ok,True,11,0,0
2026-04-14T11:00:05-07:00,Tuesday,2026-04-14,11:00:05,11:00,22,RIMAC Fitness Gym,Busy,71.0,Busy (71%),107.0,150.0,True,open,False,True,ok,True,11,0,0
2026-04-14T11:00:05-07:00,Tuesday,2026-04-14,11:00:05,11:00,22,Triton Esports Center,Not Busy,40.0,Not Busy (40%),14.0,35.0,True,open,False,True,ok,True,11,0,0
2026-04-14T11:15:03-07:00,Tuesday,2026-04-14,11:15:03,11:30,23,Triton Esports Center,Not Busy,23.0,Not Busy (23%),8.0,35.0,True,open,False,True,ok,True,11,15,30
2026-04-14T11:15:03-07:00,Tuesday,2026-04-14,11:15:03,11:30,23,RIMAC Fitness Gym,Very Active,82.0,Very Busy (82%),122.0,150.0,True,open,False,True,ok,True,11,15,30
2026-04-14T11:15:03-07:00,Tuesday,2026-04-14,11:15:03,11:30,23,Outback Climbing Center,Very Active,99.0,Very Busy (99%),35.0,30.0,True,open,False,True,ok,True,11,15,30
2026-04-14T11:15:03-07:00,Tuesday,2026-04-14,11:15:03,11:30,23,Main Gym Fitness Gym,Not Busy,17.0,Not Busy (17%),12.0,72.0,True,open,False,True,ok,True,11,15,30
2026-04-14T11:30:03-07:00,Tuesday,2026-04-14,11:30:03,11:30,23,Main Gym Fitness Gym,Not Busy,33.0,Not Busy (33%),24.0,72.0,True,open,False,True,ok,True,11,30,30
2026-04-14T11:30:03-07:00,Tuesday,2026-04-14,11:30:03,11:30,23,Outback Climbing Center,Very Active,99.0,Very Busy (99%),34.0,30.0,True,open,False,True,ok,True,11,30,30
2026-04-14T11:30:03-07:00,Tuesday,2026-04-14,11:30:03,11:30,23,RIMAC Fitness Gym,Very Active,81.0,Very Busy (81%),122.0,150.0,True,open,False,True,ok,True,11,30,30
2026-04-14T11:30:03-07:00,Tuesday,2026-04-14,11:30:03,11:30,23,Triton Esports Center,Not Busy,40.0,Not Busy (40%),14.0,35.0,True,open,False,True,ok,True,11,30,30
2026-04-14T11:45:05-07:00,Tuesday,2026-04-14,11:45:05,12:00,24,Triton Esports Center,Not Busy,43.0,Not Busy (43%),15.0,35.0,True,open,False,True,ok,True,12,45,0
2026-04-14T11:45:05-07:00,Tuesday,2026-04-14,11:45:05,12:00,24,Main Gym Fitness Gym,Not Busy,21.0,Not Busy (21%),15.0,72.0,True,open,False,True,ok,True,12,45,0
2026-04-14T11:45:05-07:00,Tuesday,2026-04-14,11:45:05,12:00,24,Outback Climbing Center,Very Active,99.0,Very Busy (99%),42.0,30.0,True,open,False,True,ok,True,12,45,0
2026-04-14T11:45:05-07:00,Tuesday,2026-04-14,11:45:05,12:00,24,RIMAC Fitness Gym,Very Active,83.0,Very Busy (83%),125.0,150.0,True,open,False,True,ok,True,12,45,0
2026-04-14T12:00:04-07:00,Tuesday,2026-04-14,12:00:04,12:00,24,RIMAC Fitness Gym,Busy,79.0,Busy (79%),119.0,150.0,True,open,False,True,ok,True,12,0,0
2026-04-14T12:00:04-07:00,Tuesday,2026-04-14,12:00:04,12:00,24,Triton Esports Center,Not Busy,40.0,Not Busy (40%),14.0,35.0,True,open,False,True,ok,True,12,0,0
2026-04-14T12:00:04-07:00,Tuesday,2026-04-14,12:00:04,12:00,24,Main Gym Fitness Gym,Not Busy,20.0,Not Busy (20%),15.0,72.0,True,open,False,True,ok,True,12,0,0
2026-04-14T12:00:04-07:00,Tuesday,2026-04-14,12:00:04,12:00,24,Outback Climbing Center,Data Unavailable,,Data Unavailable (0%),0.0,30.0,True,open,True,True,data_unavailable,False,12,0,0
2026-04-14T12:15:04-07:00,Tuesday,2026-04-14,12:15:04,12:30,25,Main Gym Fitness Gym,Not Busy,31.0,Not Busy (31%),22.0,72.0,True,open,False,True,ok,True,12,15,30
2026-04-14T12:15:04-07:00,Tuesday,2026-04-14,12:15:04,12:30,25,Outback Climbing Center,Data Unavailable,,Data Unavailable (0%),0.0,30.0,True,open,True,True,data_unavailable,False,12,15,30
2026-04-14T12:15:04-07:00,Tuesday,2026-04-14,12:15:04,12:30,25,RIMAC Fitness Gym,Busy,66.0,Busy (66%),99.0,150.0,True,open,False,True,ok,True,12,15,30
2026-04-14T12:15:04-07:00,Tuesday,2026-04-14,12:15:04,12:30,25,Triton Esports Center,Busy,58.0,Busy (58%),20.0,35.0,True,open,False,True,ok,True,12,15,30
2026-04-14T12:30:04-07:00,Tuesday,2026-04-14,12:30:04,12:30,25,Main Gym Fitness Gym,Busy,56.0,Busy (56%),41.0,72.0,True,open,False,True,ok,True,12,30,30
2026-04-14T12:30:04-07:00,Tuesday,2026-04-14,12:30:04,12:30,25,Outback Climbing Center,Data Unavailable,,Data Unavailable (0%),0.0,30.0,True,open,True,True,data_unavailable,False,12,30,30
2026-04-14T12:30:04-07:00,Tuesday,2026-04-14,12:30:04,12:30,25,RIMAC Fitness Gym,Busy,66.0,Busy (66%),99.0,150.0,True,open,False,True,ok,True,12,30,30
2026-04-14T12:30:04-07:00,Tuesday,2026-04-14,12:30:04,12:30,25,Triton Esports Center,Busy,46.0,Busy (46%),16.0,35.0,True,open,False,True,ok,True,12,30,30
2026-04-14T12:45:06-07:00,Tuesday,2026-04-14,12:45:06,13:00,26,Triton Esports Center,Busy,54.0,Busy (54%),19.0,35.0,True,open,False,True,ok,True,13,45,0
2026-04-14T12:45:06-07:00,Tuesday,2026-04-14,12:45:06,13:00,26,RIMAC Fitness Gym,Busy,68.0,Busy (68%),102.0,150.0,True,open,False,True,ok,True,13,45,0
2026-04-14T12:45:06-07:00,Tuesday,2026-04-14,12:45:06,13:00,26,Main Gym Fitness Gym,Not Busy,28.0,Not Busy (28%),20.0,72.0,True,open,False,True,ok,True,13,45,0
2026-04-14T12:45:06-07:00,Tuesday,2026-04-14,12:45:06,13:00,26,Outback Climbing Center,Data Unavailable,,Data Unavailable (0%),0.0,30.0,True,open,True,True,data_unavailable,False,13,45,0
2026-04-14T13:00:04-07:00,Tuesday,2026-04-14,13:00:04,13:00,26,Main Gym Fitness Gym,Not Busy,29.0,Not Busy (29%),21.0,72.0,True,open,False,True,ok,True,13,0,0
2026-04-14T13:00:04-07:00,Tuesday,2026-04-14,13:00:04,13:00,26,Outback Climbing Center,Data Unavailable,,Data Unavailable (0%),0.0,30.0,True,open,True,True,data_unavailable,False,13,0,0
2026-04-14T13:00:04-07:00,Tuesday,2026-04-14,13:00:04,13:00,26,RIMAC Fitness Gym,Busy,70.0,Busy (70%),106.0,150.0,True,open,False,True,ok,True,13,0,0
2026-04-14T13:00:04-07:00,Tuesday,2026-04-14,13:00:04,13:00,26,Triton Esports Center,Busy,61.0,Busy (61%),21.0,35.0,True,open,False,True,ok,True,13,0,0
2026-04-14T13:15:03-07:00,Tuesday,2026-04-14,13:15:03,13:30,27,Main Gym Fitness Gym,Not Busy,28.0,Not Busy (28%),20.0,72.0,True,open,False,True,ok,True,13,15,30
2026-04-14T13:15:03-07:00,Tuesday,2026-04-14,13:15:03,13:30,27,Outback Climbing Center,Data Unavailable,,Data Unavailable (0%),0.0,30.0,True,open,True,True,data_unavailable,False,13,15,30
2026-04-14T13:15:03-07:00,Tuesday,2026-04-14,13:15:03,13:30,27,RIMAC Fitness Gym,Busy,72.0,Busy (72%),108.0,150.0,True,open,False,True,ok,True,13,15,30
2026-04-14T13:15:03-07:00,Tuesday,2026-04-14,13:15:03,13:30,27,Triton Esports Center,Busy,64.0,Busy (64%),23.0,35.0,True,open,False,True,ok,True,13,15,30
2026-04-14T13:30:05-07:00,Tuesday,2026-04-14,13:30:05,13:30,27,Triton Esports Center,Busy,64.0,Busy (64%),22.0,35.0,True,open,False,True,ok,True,13,30,30
2026-04-14T13:30:05-07:00,Tuesday,2026-04-14,13:30:05,13:30,27,RIMAC Fitness Gym,Very Active,81.0,Very Busy (81%),121.0,150.0,True,open,False,True,ok,True,13,30,30
2026-04-14T13:30:05-07:00,Tuesday,2026-04-14,13:30:05,13:30,27,Outback Climbing Center,Data Unavailable,,Data Unavailable (0%),0.0,30.0,True,open,True,True,data_unavailable,False,13,30,30
2026-04-14T13:30:05-07:00,Tuesday,2026-04-14,13:30:05,13:30,27,Main Gym Fitness Gym,Not Busy,35.0,Not Busy (35%),25.0,72.0,True,open,False,True,ok,True,13,30,30
2026-04-14T13:45:04-07:00,Tuesday,2026-04-14,13:45:04,14:00,28,Main Gym Fitness Gym,Not Busy,30.0,Not Busy (30%),22.0,72.0,True,open,False,True,ok,True,14,45,0
2026-04-14T13:45:04-07:00,Tuesday,2026-04-14,13:45:04,14:00,28,Outback Climbing Center,Data Unavailable,,Data Unavailable (0%),0.0,30.0,True,open,True,True,data_unavailable,False,14,45,0
2026-04-14T13:45:04-07:00,Tuesday,2026-04-14,13:45:04,14:00,28,RIMAC Fitness Gym,Busy,62.0,Busy (62%),92.0,150.0,True,open,False,True,ok,True,14,45,0
2026-04-14T13:45:04-07:00,Tuesday,2026-04-14,13:45:04,14:00,28,Triton Esports Center,Busy,66.0,Busy (66%),23.0,35.0,True,open,False,True,ok,True,14,45,0
2026-04-14T14:00:04-07:00,Tuesday,2026-04-14,14:00:04,14:00,28,Triton Esports Center,Busy,66.0,Busy (66%),23.0,35.0,True,open,False,True,ok,True,14,0,0
2026-04-14T14:00:04-07:00,Tuesday,2026-04-14,14:00:04,14:00,28,Main Gym Fitness Gym,Busy,51.0,Busy (51%),37.0,72.0,True,open,False,True,ok,True,14,0,0
2026-04-14T14:00:04-07:00,Tuesday,2026-04-14,14:00:04,14:00,28,Outback Climbing Center,Data Unavailable,,Data Unavailable (0%),0.0,30.0,True,open,True,True,data_unavailable,False,14,0,0
2026-04-14T14:00:04-07:00,Tuesday,2026-04-14,14:00:04,14:00,28,RIMAC Fitness Gym,Busy,69.0,Busy (69%),104.0,150.0,True,open,False,True,ok,True,14,0,0
2026-04-14T14:15:04-07:00,Tuesday,2026-04-14,14:15:04,14:30,29,Triton Esports Center,Very Active,82.0,Very Busy (82%),29.0,35.0,True,open,False,True,ok,True,14,15,30
2026-04-14T14:15:04-07:00,Tuesday,2026-04-14,14:15:04,14:30,29,RIMAC Fitness Gym,Busy,73.0,Busy (73%),109.0,150.0,True,open,False,True,ok,True,14,15,30
2026-04-14T14:15:04-07:00,Tuesday,2026-04-14,14:15:04,14:30,29,Outback Climbing Center,Data Unavailable,,Data Unavailable (0%),0.0,30.0,True,open,True,True,data_unavailable,False,14,15,30
2026-04-14T14:15:04-07:00,Tuesday,2026-04-14,14:15:04,14:30,29,Main Gym Fitness Gym,Not Busy,34.0,Not Busy (34%),25.0,72.0,True,open,False,True,ok,True,14,15,30
2026-04-14T14:30:03-07:00,Tuesday,2026-04-14,14:30:03,14:30,29,Triton Esports Center,Busy,77.0,Busy (77%),27.0,35.0,True,open,False,True,ok,True,14,30,30
2026-04-14T14:30:03-07:00,Tuesday,2026-04-14,14:30:03,14:30,29,Main Gym Fitness Gym,Not Busy,39.0,Not Busy (39%),28.0,72.0,True,open,False,True,ok,True,14,30,30
2026-04-14T14:30:03-07:00,Tuesday,2026-04-14,14:30:03,14:30,29,Outback Climbing Center,Data Unavailable,,Data Unavailable (0%),0.0,30.0,True,open,True,True,data_unavailable,False,14,30,30
2026-04-14T14:30:03-07:00,Tuesday,2026-04-14,14:30:03,14:30,29,RIMAC Fitness Gym,Very Active,87.0,Very Busy (87%),130.0,150.0,True,open,False,True,ok,True,14,30,30
2026-04-14T14:45:03-07:00,Tuesday,2026-04-14,14:45:03,15:00,30,RIMAC Fitness Gym,Busy,69.0,Busy (69%),104.0,150.0,True,open,False,True,ok,True,15,45,0
2026-04-14T14:45:03-07:00,Tuesday,2026-04-14,14:45:03,15:00,30,Triton Esports Center,Busy,62.0,Busy (62%),22.0,35.0,True,open,False,True,ok,True,15,45,0
2026-04-14T14:45:03-07:00,Tuesday,2026-04-14,14:45:03,15:00,30,Main Gym Fitness Gym,Not Busy,33.0,Not Busy (33%),24.0,72.0,True,open,False,True,ok,True,15,45,0
2026-04-14T14:45:03-07:00,Tuesday,2026-04-14,14:45:03,15:00,30,Outback Climbing Center,Data Unavailable,,Data Unavailable (0%),0.0,30.0,True,open,True,True,data_unavailable,False,15,45,0
2026-04-14T15:00:04-07:00,Tuesday,2026-04-14,15:00:04,15:00,30,RIMAC Fitness Gym,Busy,60.0,Busy (60%),90.0,150.0,True,open,False,True,ok,True,15,0,0
2026-04-14T15:00:04-07:00,Tuesday,2026-04-14,15:00:04,15:00,30,Triton Esports Center,Busy,62.0,Busy (62%),22.0,35.0,True,open,False,True,ok,True,15,0,0
2026-04-14T15:00:04-07:00,Tuesday,2026-04-14,15:00:04,15:00,30,Main Gym Fitness Gym,Not Busy,24.0,Not Busy (24%),17.0,72.0,True,open,False,True,ok,True,15,0,0
2026-04-14T15:00:04-07:00,Tuesday,2026-04-14,15:00:04,15:00,30,Outback Climbing Center,Data Unavailable,,Data Unavailable (0%),0.0,30.0,True,open,True,True,data_unavailable,False,15,0,0
2026-04-14T15:15:03-07:00,Tuesday,2026-04-14,15:15:03,15:30,31,Main Gym Fitness Gym,Not Busy,27.0,Not Busy (27%),19.0,72.0,True,open,False,True,ok,True,15,15,30
2026-04-14T15:15:03-07:00,Tuesday,2026-04-14,15:15:03,15:30,31,Outback Climbing Center,Data Unavailable,,Data Unavailable (0%),0.0,30.0,True,open,True,True,data_unavailable,False,15,15,30
2026-04-14T15:15:03-07:00,Tuesday,2026-04-14,15:15:03,15:30,31,RIMAC Fitness Gym,Busy,79.0,Busy (79%),118.0,150.0,True,open,False,True,ok,True,15,15,30
2026-04-14T15:15:03-07:00,Tuesday,2026-04-14,15:15:03,15:30,31,Triton Esports Center,Busy,57.0,Busy (57%),20.0,35.0,True,open,False,True,ok,True,15,15,30
2026-04-14T15:30:03-07:00,Tuesday,2026-04-14,15:30:03,15:30,31,RIMAC Fitness Gym,Busy,72.0,Busy (72%),109.0,150.0,True,open,False,True,ok,True,15,30,30
2026-04-14T15:30:03-07:00,Tuesday,2026-04-14,15:30:03,15:30,31,Triton Esports Center,Busy,62.0,Busy (62%),22.0,35.0,True,open,False,True,ok,True,15,30,30
2026-04-14T15:30:03-07:00,Tuesday,2026-04-14,15:30:03,15:30,31,Main Gym Fitness Gym,Not Busy,38.0,Not Busy (38%),27.0,72.0,True,open,False,True,ok,True,15,30,30
2026-04-14T15:30:03-07:00,Tuesday,2026-04-14,15:30:03,15:30,31,Outback Climbing Center,Data Unavailable,,Data Unavailable (0%),0.0,30.0,True,open,True,True,data_unavailable,False,15,30,30
2026-04-14T15:45:03-07:00,Tuesday,2026-04-14,15:45:03,16:00,32,Main Gym Fitness Gym,Very Active,99.0,Very Busy (99%),144.0,72.0,True,open,False,True,ok,True,16,45,0
2026-04-14T15:45:03-07:00,Tuesday,2026-04-14,15:45:03,16:00,32,Outback Climbing Center,Data Unavailable,,Data Unavailable (0%),0.0,30.0,True,open,True,True,data_unavailable,False,16,45,0
2026-04-14T15:45:03-07:00,Tuesday,2026-04-14,15:45:03,16:00,32,RIMAC Fitness Gym,Very Active,93.0,Very Busy (93%),140.0,150.0,True,open,False,True,ok,True,16,45,0
2026-04-14T15:45:03-07:00,Tuesday,2026-04-14,15:45:03,16:00,32,Triton Esports Center,Busy,55.0,Busy (55%),19.0,35.0,True,open,False,True,ok,True,16,45,0
2026-04-14T16:00:04-07:00,Tuesday,2026-04-14,16:00:04,16:00,32,Triton Esports Center,Busy,53.0,Busy (53%),19.0,35.0,True,open,False,True,ok,True,16,0,0
2026-04-14T16:00:04-07:00,Tuesday,2026-04-14,16:00:04,16:00,32,Main Gym Fitness Gym,Very Active,85.0,Very Busy (85%),61.0,72.0,True,open,False,True,ok,True,16,0,0
2026-04-14T16:00:04-07:00,Tuesday,2026-04-14,16:00:04,16:00,32,Outback Climbing Center,Data Unavailable,,Data Unavailable (0%),0.0,30.0,True,open,True,True,data_unavailable,False,16,0,0
2026-04-14T16:00:04-07:00,Tuesday,2026-04-14,16:00:04,16:00,32,RIMAC Fitness Gym,Very Active,90.0,Very Busy (90%),134.0,150.0,True,open,False,True,ok,True,16,0,0
2026-04-14T16:15:03-07:00,Tuesday,2026-04-14,16:15:03,16:30,33,RIMAC Fitness Gym,Very Active,99.0,Very Busy (99%),152.0,150.0,True,open,False,True,ok,True,16,15,30
2026-04-14T16:15:03-07:00,Tuesday,2026-04-14,16:15:03,16:30,33,Triton Esports Center,Busy,63.0,Busy (63%),22.0,35.0,True,open,False,True,ok,True,16,15,30
2026-04-14T16:15:03-07:00,Tuesday,2026-04-14,16:15:03,16:30,33,Main Gym Fitness Gym,Not Busy,23.0,Not Busy (23%),16.0,72.0,True,open,False,True,ok,True,16,15,30
2026-04-14T16:15:03-07:00,Tuesday,2026-04-14,16:15:03,16:30,33,Outback Climbing Center,Data Unavailable,,Data Unavailable (0%),0.0,30.0,True,open,True,True,data_unavailable,False,16,15,30
2026-04-14T16:30:03-07:00,Tuesday,2026-04-14,16:30:03,16:30,33,Main Gym Fitness Gym,Not Busy,33.0,Not Busy (33%),24.0,72.0,True,open,False,True,ok,True,16,30,30
2026-04-14T16:30:03-07:00,Tuesday,2026-04-14,16:30:03,16:30,33,Outback Climbing Center,Data Unavailable,,Data Unavailable (0%),0.0,30.0,True,open,True,True,data_unavailable,False,16,30,30
2026-04-14T16:30:03-07:00,Tuesday,2026-04-14,16:30:03,16:30,33,RIMAC Fitness Gym,Very Active,82.0,Very Busy (82%),123.0,150.0,True,open,False,True,ok,True,16,30,30
2026-04-14T16:30:03-07:00,Tuesday,2026-04-14,16:30:03,16:30,33,Triton Esports Center,Busy,54.0,Busy (54%),19.0,35.0,True,open,False,True,ok,True,16,30,30
2026-04-14T16:45:05-07:00,Tuesday,2026-04-14,16:45:05,17:00,34,Main Gym Fitness Gym,Not Busy,22.0,Not Busy (22%),16.0,72.0,True,open,False,True,ok,True,17,45,0
2026-04-14T16:45:05-07:00,Tuesday,2026-04-14,16:45:05,17:00,34,Outback Climbing Center,Data Unavailable,,Data Unavailable (0%),0.0,30.0,True,open,True,True,data_unavailable,False,17,45,0
2026-04-14T16:45:05-07:00,Tuesday,2026-04-14,16:45:05,17:00,34,RIMAC Fitness Gym,Busy,73.0,Busy (73%),109.0,150.0,True,open,False,True,ok,True,17,45,0
2026-04-14T16:45:05-07:00,Tuesday,2026-04-14,16:45:05,17:00,34,Triton Esports Center,Busy,59.0,Busy (59%),21.0,35.0,True,open,False,True,ok,True,17,45,0
2026-04-14T17:00:04-07:00,Tuesday,2026-04-14,17:00:04,17:00,34,Triton Esports Center,Busy,52.0,Busy (52%),18.0,35.0,True,open,False,True,ok,True,17,0,0
2026-04-14T17:00:04-07:00,Tuesday,2026-04-14,17:00:04,17:00,34,RIMAC Fitness Gym,Busy,75.0,Busy (75%),112.0,150.0,True,open,False,True,ok,True,17,0,0
2026-04-14T17:00:04-07:00,Tuesday,2026-04-14,17:00:04,17:00,34,Outback Climbing Center,Data Unavailable,,Data Unavailable (0%),0.0,30.0,True,open,True,True,data_unavailable,False,17,0,0
2026-04-14T17:00:04-07:00,Tuesday,2026-04-14,17:00:04,17:00,34,Main Gym Fitness Gym,Busy,46.0,Busy (46%),33.0,72.0,True,open,False,True,ok,True,17,0,0
2026-04-14T17:30:03-07:00,Tuesday,2026-04-14,17:30:03,17:30,35,Main Gym Fitness Gym,Busy,48.0,Busy (48%),34.0,72.0,True,open,False,True,ok,True,17,30,30
2026-04-14T17:30:03-07:00,Tuesday,2026-04-14,17:30:03,17:30,35,Outback Climbing Center,Data Unavailable,,Data Unavailable (0%),0.0,30.0,True,open,True,True,data_unavailable,False,17,30,30
2026-04-14T17:30:03-07:00,Tuesday,2026-04-14,17:30:03,17:30,35,RIMAC Fitness Gym,Very Active,99.0,Very Busy (99%),157.0,150.0,True,open,False,True,ok,True,17,30,30
2026-04-14T17:30:03-07:00,Tuesday,2026-04-14,17:30:03,17:30,35,Triton Esports Center,Not Busy,43.0,Not Busy (43%),15.0,35.0,True,open,False,True,ok,True,17,30,30
2026-04-14T17:45:04-07:00,Tuesday,2026-04-14,17:45:04,18:00,36,Triton Esports Center,Busy,52.0,Busy (52%),18.0,35.0,True,open,False,True,ok,True,18,45,0
2026-04-14T17:45:04-07:00,Tuesday,2026-04-14,17:45:04,18:00,36,Main Gym Fitness Gym,Not Busy,41.0,Not Busy (41%),30.0,72.0,True,open,False,True,ok,True,18,45,0
2026-04-14T17:45:04-07:00,Tuesday,2026-04-14,17:45:04,18:00,36,Outback Climbing Center,Data Unavailable,,Data Unavailable (0%),0.0,30.0,True,open,True,True,data_unavailable,False,18,45,0
2026-04-14T17:45:04-07:00,Tuesday,2026-04-14,17:45:04,18:00,36,RIMAC Fitness Gym,Very Active,99.0,Very Busy (99%),154.0,150.0,True,open,False,True,ok,True,18,45,0
2026-04-14T18:00:06-07:00,Tuesday,2026-04-14,18:00:06,18:00,36,RIMAC Fitness Gym,Very Active,99.0,Very Busy (99%),159.0,150.0,True,open,False,True,ok,True,18,0,0
2026-04-14T18:00:06-07:00,Tuesday,2026-04-14,18:00:06,18:00,36,Triton Esports Center,Busy,58.0,Busy (58%),20.0,35.0,True,open,False,True,ok,True,18,0,0
